Time,POA,GHI,DNI,DHI,Air_Temp,RH,Pressure,Wind_speed,Rain
2024-09-26 14:00:00,946.1780999591596,779.4748,950.7171,62.72257,31.482,34.9,964.2601,3.2527999999999997,0.0
2024-09-26 14:10:00,922.4189757792494,759.9017,945.0224,62.48776,31.307,35.437,964.074,3.1141,0.0
2024-09-26 14:20:00,896.5137361883884,738.5606,938.5097,62.11051,31.601,35.204,963.9568,3.2379,0.0
2024-09-26 14:30:00,869.9821416472726,716.7035,931.3135,62.703869999999995,31.642000000000003,35.44,963.9052,3.849,0.0
2024-09-26 14:40:00,839.3207315794956,691.4442,921.147,62.845780000000005,31.615,35.755,963.8616,3.4104,0.0
2024-09-26 14:50:00,810.0040424688744,667.2927,915.8088,61.77473,31.768,35.367,963.7398,3.4640999999999997,0.0
2024-09-26 15:00:00,776.8378195331694,639.9699,905.5678,61.12369,31.708999999999996,35.125,963.6805,4.0555,0.0
2024-09-26 15:10:00,745.4366794136768,614.1012,900.7388,60.06956,31.304,35.565,963.6327,3.5480000000000005,0.0
2024-09-26 15:20:00,707.9490928676862,583.2184,886.4201999999999,59.66947,31.704,34.85,963.6305,3.0227999999999997,0.0
2024-09-26 15:30:00,672.851244675507,554.3043,878.982,58.46545999999999,31.916000000000004,34.023,963.5152,2.8991,0.0
2024-09-26 15:40:00,635.1491679750395,523.2448,869.5081,56.084019999999995,31.975,33.335,963.4872,2.3772,0.0
2024-09-26 15:50:00,589.3554593009308,485.5193,841.3119,57.37816,31.763,35.025,963.426,3.223,0.0
2024-09-26 16:00:00,549.5686888183553,452.7424,823.1867,57.50386,31.511000000000003,36.362,963.3949,3.9354,0.0
2024-09-26 16:10:00,506.91804385101966,417.6062,799.5393,57.69746,31.688,36.15,963.3864,3.7979,0.0
2024-09-26 16:20:00,463.478871411425,381.8203999999999,778.8305,55.35517,31.618,36.096,963.3622,3.0705,0.0
2024-09-26 16:30:00,418.24754693974467,344.5582,751.2953,53.61171,31.475,36.497,963.3232,3.3515,0.0
2024-09-26 16:40:00,373.2275565704661,307.4701,720.2791,51.57931,31.499,36.335,963.3039,3.4513999999999996,0.0
2024-09-26 16:50:00,329.8867072916674,271.7653,687.9635000000001,49.71911,31.412,36.618,963.3529,2.9728000000000003,0.0
2024-09-26 17:00:00,285.9096707465342,235.5364,651.2905,47.04222,31.074,38.34,963.3678,3.7328,0.0
2024-09-26 17:10:00,242.0381191726745,199.3944,607.3388,44.25655,30.685,40.2,963.4093,3.939200000000001,0.0
2024-09-26 17:20:00,197.51435729886924,162.7151,552.386,40.62434,30.299,42.840999999999994,963.4094,4.5067,0.0
2024-09-26 17:30:00,155.11510401796332,127.786,492.1763,36.54864,29.855,45.717,963.4332,5.1203,0.0
2024-09-26 17:40:00,113.60306552996688,93.5878,421.6717,31.05636,29.322000000000003,47.738,963.5021,5.5815,0.0
2024-09-26 17:50:00,75.56994324416318,62.255579999999995,337.6083,24.48863,28.712,50.338,963.5615,5.7504,0.0
2024-09-26 18:00:00,42.09027578277049,34.67456,235.0687,16.67023,27.939,52.863,963.6268,6.0204,0.0
2024-09-26 18:10:00,10.84304054271169,8.932649000000001,31.83879393,7.167385,27.359,54.779,963.7162,6.2341999999999995,0.0
2024-09-26 18:20:00,0.9329748774903178,0.7685978,0.0,0.61551,26.698,56.901,963.7653,6.182799999999999,0.0
2024-09-26 18:30:00,0.0,0.0,0.0,0.0,26.218,58.325,963.8011,6.2528,0.0
2024-09-26 18:40:00,0.0,0.0,0.0,0.0,25.857999999999997,59.279,963.8828,6.078,0.0
2024-09-26 18:50:00,0.0,0.0,0.0,0.0,25.419,60.471,963.9047,5.9367,0.0
2024-09-26 19:00:00,0.0,0.0,0.0,0.0,25.071,61.620000000000005,963.9486,6.1091999999999995,0.0
2024-09-26 19:10:00,0.0,0.0,0.0,0.0,24.728,62.724,964.0247,6.3078,0.0
2024-09-26 19:20:00,0.0,0.0,0.0,0.0,24.386,63.777,964.1841,7.3962,0.0
2024-09-26 19:30:00,0.0,0.0,0.0,0.0,24.057,64.801,964.2051,7.1442000000000005,0.0
2024-09-26 19:40:00,0.0,0.0,0.0,0.0,23.815,65.526,964.1532,6.781499999999999,0.0
2024-09-26 19:50:00,0.0,0.0,0.0,0.0,23.634,66.003,964.2625,6.392799999999999,0.0
2024-09-26 20:00:00,0.0,0.0,0.0,0.0,23.363,66.721,964.3601,6.2254,0.0
2024-09-26 20:10:00,0.0,0.0,0.0,0.0,23.008,68.091,964.428,6.618,0.0
2024-09-26 20:20:00,0.0,0.0,0.0,0.0,22.681,69.62,964.5762,5.506600000000001,0.0
2024-09-26 20:30:00,0.0,0.0,0.0,0.0,22.257,71.814,964.6547,6.756600000000001,0.0
2024-09-26 20:40:00,0.0,0.0,0.0,0.0,21.848,74.965,964.7873,7.0256,0.0
2024-09-26 20:50:00,0.0,0.0,0.0,0.0,21.517000000000003,77.30699999999999,964.9553,6.5816,0.0
2024-09-26 21:00:00,0.0,0.0,0.0,0.0,21.209,78.87,964.9807,6.9632000000000005,0.0
2024-09-26 21:10:00,0.0,0.0,0.0,0.0,20.951,79.886,965.0959,6.653700000000001,0.0
2024-09-26 21:20:00,0.0,0.0,0.0,0.0,20.632,81.42999999999999,965.0881,6.645300000000001,0.0
2024-09-26 21:30:00,0.0,0.0,0.0,0.0,20.453,82.39,965.1862,6.3927,0.0
2024-09-26 21:40:00,0.0,0.0,0.0,0.0,20.221,83.4,965.1825,6.5726,0.0
2024-09-26 21:50:00,0.0,0.0,0.0,0.0,20.06,84.19,965.2696,5.694100000000001,0.0
2024-09-26 22:00:00,0.0,0.0,0.0,0.0,19.977,84.46000000000001,965.3766,5.476699999999999,0.0
2024-09-26 22:10:00,0.0,0.0,0.0,0.0,19.884,84.78999999999999,965.4375,4.8153999999999995,0.0
2024-09-26 22:20:00,0.0,0.0,0.0,0.0,19.812,84.96000000000001,965.4312,4.8253,0.0
2024-09-26 22:30:00,0.0,0.0,0.0,0.0,19.75,85.02000000000001,965.4419,4.4391,0.0
2024-09-26 22:40:00,0.0,0.0,0.0,0.0,19.615,85.32000000000001,965.5102,3.8602,0.0
2024-09-26 22:50:00,0.0,0.0,0.0,0.0,19.528,85.58,965.5499,2.9841,0.0
2024-09-26 23:00:00,0.0,0.0,0.0,0.0,19.454,85.77000000000001,965.5421,2.7588999999999997,0.0
2024-09-26 23:10:00,0.0,0.0,0.0,0.0,19.392,86.03,965.4116,4.1777999999999995,0.0
2024-09-26 23:20:00,0.0,0.0,0.0,0.0,19.267,86.57000000000001,965.3048,4.2579,0.0
2024-09-26 23:30:00,0.0,0.0,0.0,0.0,19.147,87.09,965.3441,3.5790999999999995,0.0
2024-09-26 23:40:00,0.0,0.0,0.0,0.0,19.072,87.38,965.3553,2.9642,0.0
2024-09-26 23:50:00,0.0,0.0,0.0,0.0,19.049,87.55,965.2676,1.9734000000000005,0.0
2024-09-27 00:00:00,0.0,0.0,0.0,0.0,19.094,87.46000000000001,965.3004,0.8612,0.0
2024-09-27 00:10:00,0.0,0.0,0.0,0.0,19.214,87.19,965.3508,1.0258,0.0
2024-09-27 00:20:00,0.0,0.0,0.0,0.0,19.25,86.91,965.3397,1.2823,0.0
2024-09-27 00:30:00,0.0,0.0,0.0,0.0,19.251,86.72999999999999,965.3024,0.885,0.0
2024-09-27 00:40:00,0.0,0.0,0.0,0.0,19.22,86.67999999999999,965.2341,1.3673,0.0
2024-09-27 00:50:00,0.0,0.0,0.0,0.0,19.161,86.7,965.2045,0.5092,0.0
2024-09-27 01:00:00,0.0,0.0,0.0,0.0,19.153,86.81,965.2128,0.3853,0.0
2024-09-27 01:10:00,0.0,0.0,0.0,0.0,19.155,86.67999999999999,965.2152,0.9063,0.0
2024-09-27 01:20:00,0.0,0.0,0.0,0.0,19.084,86.64,965.1822,1.0556,0.0
2024-09-27 01:30:00,0.0,0.0,0.0,0.0,19.018,86.77000000000001,965.1002,1.0806,0.0
2024-09-27 01:40:00,0.0,0.0,0.0,0.0,19.04,86.72999999999999,965.009,0.9012,0.0
2024-09-27 01:50:00,0.0,0.0,0.0,0.0,19.034,86.61,964.9201,1.2979,0.0
2024-09-27 02:00:00,0.0,0.0,0.0,0.0,18.889,86.63,964.8736,0.6633,0.0
2024-09-27 02:10:00,0.0,0.0,0.0,0.0,18.862,86.7,964.8474,0.9645,0.0
2024-09-27 02:20:00,0.0,0.0,0.0,0.0,18.821,86.72,964.7493,1.0094,0.0
2024-09-27 02:30:00,0.0,0.0,0.0,0.0,18.728,86.78,964.6355,1.4361000000000002,0.0
2024-09-27 02:40:00,0.0,0.0,0.0,0.0,18.757,86.94000000000001,964.6437,2.4542,0.0
2024-09-27 02:50:00,0.0,0.0,0.0,0.0,18.715,86.63,964.6999,2.2465,0.0
2024-09-27 03:00:00,0.0,0.0,0.0,0.0,18.706,86.51,964.6011,2.9653,0.0
2024-09-27 03:10:00,0.0,0.0,0.0,0.0,18.565,86.43,964.5185,3.1792,0.0
2024-09-27 03:20:00,0.0,0.0,0.0,0.0,18.514000000000003,86.4,964.4462,2.9304,0.0
2024-09-27 03:30:00,0.0,0.0,0.0,0.0,18.505000000000003,86.33,964.4056,3.0092,0.0
2024-09-27 03:40:00,0.0,0.0,0.0,0.0,18.461,86.45,964.3766,2.5005,0.0
2024-09-27 03:50:00,0.0,0.0,0.0,0.0,18.432,86.72,964.443,2.4378,0.0
2024-09-27 04:00:00,0.0,0.0,0.0,0.0,18.368,86.9,964.4824,2.1291,0.0
2024-09-27 04:10:00,0.0,0.0,0.0,0.0,18.246,87.14,964.5322,2.1815,0.0
2024-09-27 04:20:00,0.0,0.0,0.0,0.0,18.213,87.3,964.4977,2.3491,0.0
2024-09-27 04:30:00,0.0,0.0,0.0,0.0,18.130000000000003,87.37,964.495,1.9092,0.0
2024-09-27 04:40:00,0.0,0.0,0.0,0.0,18.015,87.53999999999999,964.5008,1.7491,0.0
2024-09-27 04:50:00,0.0,0.0,0.0,0.0,17.889,87.75,964.5617,1.5373,0.0
2024-09-27 05:00:00,0.0,0.0,0.0,0.0,17.713,87.95,964.5403,0.8823000000000001,0.0
2024-09-27 05:10:00,0.0,0.0,0.0,0.0,17.578,88.22999999999999,964.6336,0.737,0.0
2024-09-27 05:20:00,0.0,0.0,0.0,0.0,17.552,88.51,964.6572,1.1754,0.0
2024-09-27 05:30:00,0.0,0.0,0.0,0.0,17.485,88.72,964.655,1.6844,0.0
2024-09-27 05:40:00,0.0,0.0,0.0,0.0,17.45,88.92999999999999,964.6357,1.2605,0.0
2024-09-27 05:50:00,0.0,0.0,0.0,0.0,17.34,89.16999999999999,964.6618,0.742,0.0
2024-09-27 06:00:00,0.0,0.0,0.0,0.0,17.196,89.43,964.6585,0.3807999999999999,0.0
2024-09-27 06:10:00,0.0,0.0,0.0,0.0,17.056,89.72,964.7376,0.2248,0.0
2024-09-27 06:20:00,0.0,0.0,0.0,0.0,17.094,90.06,964.8347,0.8562,0.0
2024-09-27 06:30:00,3.7290611404025498,3.058198,4.265268900000001,1.8784608,17.144,90.2,964.892,0.9569,0.0
2024-09-27 06:40:00,14.616481843352304,11.986957,65.75491,8.623248,17.076,90.23,964.9154,0.0,0.0
2024-09-27 06:50:00,47.19978515846564,38.70848,231.30326999999997,16.420679999999997,17.262,90.0,964.9706,0.0,0.0
2024-09-27 07:00:00,84.8341478912445,69.57237,378.88,24.32122,17.641,89.14,965.0784,0.2605,0.0
2024-09-27 07:10:00,126.36000588171828,103.62767,473.119,30.125919999999997,18.118,88.06,965.1247,0.2661,0.0
2024-09-27 07:20:00,170.97016355467449,140.2124,546.5256,36.33063,18.468,86.52000000000001,965.1006,0.7689,0.0
2024-09-27 07:30:00,212.4611476917825,174.2391,577.4073999999999,44.86151,18.72,85.26,965.1844,1.4518,0.0
2024-09-27 07:40:00,253.29245509214624,207.7248,577.7129,59.12133,18.869999999999997,84.47,965.2569,2.3165,0.0
2024-09-27 07:50:00,310.61580284766643,254.73560000000003,546.9350000000001,95.92037,19.241999999999997,83.4,965.3506,3.641599999999999,0.0
2024-09-27 08:00:00,359.4852895757414,294.8134,698.3171,68.54194,19.428,82.45,965.429,3.4991,0.0
2024-09-27 08:10:00,389.22854065404147,319.2058,729.6446,58.909119999999994,19.782,81.06,965.4939,3.178,0.0
2024-09-27 08:20:00,437.8414728804324,359.0732,768.4408999999999,60.53534,20.036,79.41499999999999,965.4687,3.5079,0.0
2024-09-27 08:30:00,482.62389031789854,395.7992,791.4806000000001,63.543960000000006,20.286,77.612,965.6119,3.1716,0.0
2024-09-27 08:40:00,527.0522040134969,432.2348,810.3192,67.10376,20.702,76.025,965.711,2.7104,0.0
2024-09-27 08:50:00,561.7446157925317,460.686,817.8214,68.34319,20.978,74.737,965.7279,2.8086,0.0
2024-09-27 09:00:00,607.717377833343,498.3882,842.1587,70.25681999999999,21.335,73.00399999999999,965.8423,2.6304000000000003,0.0
2024-09-27 09:10:00,647.5889226468465,531.0868,840.2674000000001,80.47975,21.641,71.76599999999999,965.9118,2.5504,0.0
2024-09-27 09:20:00,680.7496894184426,558.2819000000001,859.6814,74.25892,21.868,70.33099999999999,965.8874,2.2946999999999997,0.0
2024-09-27 09:30:00,715.88351150931,587.0951,874.7178,71.87164,21.996,69.64,965.8982,1.6161,0.0
2024-09-27 09:40:00,755.9347907978524,619.9411,897.5824,68.97746,22.284,68.60900000000001,965.9828,1.2717,0.0
2024-09-27 09:50:00,790.994963212381,648.6939,913.45,66.67857000000001,22.598000000000003,66.99,965.9656,1.8692,0.0
2024-09-27 10:00:00,823.2423032862043,675.1398999999999,923.3569,66.43629999999999,23.152,64.97200000000001,965.8435,2.2174,0.0
2024-09-27 10:10:00,855.3032023747257,701.433,938.6305,62.66197999999999,23.261,64.55,965.8498,1.1044,0.0
2024-09-27 10:20:00,882.9120760778002,724.075,944.2603,63.393820000000005,23.805,62.272000000000006,965.8389,0.8400000000000001,0.0
2024-09-27 10:30:00,911.7753110730904,747.7457,927.9344,73.32656,24.327,60.051,965.6967,1.4474,0.0
2024-09-27 10:40:00,911.0589338404892,747.1582000000001,890.6695,84.37028000000001,24.797,57.818000000000005,965.5593,1.6543,0.0
2024-09-27 10:50:00,954.6997812947022,782.948,926.8777,79.83849000000001,25.061,56.66,965.4601,1.6911,0.0
2024-09-27 11:00:00,957.0944932046688,784.9119,914.1165,79.57003,25.502,55.251999999999995,965.3869,1.468,0.0
2024-09-27 11:10:00,938.1032413159986,769.3372,878.2963,81.73773,25.938,52.322,965.2021,1.9878,0.0
2024-09-27 11:20:00,996.6361996498002,817.3399999999999,934.0974,76.17708,26.572000000000003,50.363,965.0465,1.7951,0.0
2024-09-27 11:30:00,1027.2326407700598,842.4321,961.0446,71.82284,26.808999999999997,48.625,964.992,2.3365,0.0
2024-09-27 11:40:00,1042.80430404408,855.2023999999999,977.1034,64.83885000000001,27.403,44.217,964.8321,3.1822,0.0
2024-09-27 11:50:00,1049.3548574589854,860.5745,978.9504,63.560480000000005,27.479000000000003,42.767,964.7197,3.1416,0.0
2024-09-27 12:00:00,1058.9930881988143,868.4788000000001,986.192,61.66619000000001,27.897,41.081,964.5442,3.3167999999999997,0.0
2024-09-27 12:10:00,1065.4332890357614,873.7603999999999,991.3892,60.14257,28.064,40.090999999999994,964.381,3.4054,0.0
2024-09-27 12:20:00,1064.069550657989,872.642,989.4277,60.09862,28.441000000000003,38.445,964.2309,3.4942,0.0
2024-09-27 12:30:00,1063.8757934796738,872.4831,990.6695,59.82413,28.961,37.139,964.1778,3.2068000000000003,0.0
2024-09-27 12:40:00,1059.5450949617057,868.9315,989.155,60.24991,29.44,35.552,964.0689,3.5543,0.0
2024-09-27 12:50:00,1054.6193460786149,864.8919,991.9336,58.29723,29.205,34.799,963.9128,4.0568,0.0
2024-09-27 13:00:00,1045.8410118910076,857.6928,989.9649,58.40501,29.571999999999996,34.235,963.64,3.5890999999999997,0.0
2024-09-27 13:10:00,1034.7153991114733,848.5687,987.0716,58.78769,29.856,33.306,963.5182,3.829099999999999,0.0
2024-09-27 13:20:00,1022.9338896282516,838.9066999999999,986.6765,58.34402,30.144,31.588,963.3874,3.2927,0.0
2024-09-27 13:30:00,1002.4981773655568,822.1474000000001,975.1246,61.38329,30.561,30.083999999999996,963.19,3.5731,0.0
2024-09-27 13:40:00,987.5046152761768,809.8512,977.6691,58.57449,30.583999999999996,28.937,963.0613,4.0416,0.0
2024-09-27 13:50:00,967.2950953141586,793.2774000000001,973.0775,58.73256,30.556,28.540999999999997,962.9429,4.1152999999999995,0.0
2024-09-27 14:00:00,945.8148745621938,775.6614999999999,968.5788,58.84414,30.569,27.827,962.8526,3.8854,0.0
2024-09-27 14:10:00,920.341841472948,754.7711,962.5168,58.341899999999995,30.931,27.665999999999997,962.8012,3.8805,0.0
2024-09-27 14:20:00,888.9347661667598,729.0142,946.4887,60.93332,30.906,29.369999999999997,962.7174,4.789199999999999,0.0
2024-09-27 14:30:00,861.7354773359081,706.7081000000001,940.2301,61.19503999999999,30.924,30.049,962.5932,3.9105,0.0
2024-09-27 14:40:00,829.6766511687404,680.4167,929.7143,61.40581999999999,30.935,30.630000000000003,962.4942,4.633,0.0
2024-09-27 14:50:00,796.490277721596,653.2005999999999,917.7872,61.75104,31.148000000000003,31.287,962.5085,3.9028,0.0
2024-09-27 15:00:00,761.2484198472248,624.2988,903.9806,63.19808,31.228,33.188,962.4487,4.5865,0.0
2024-09-27 15:10:00,722.7537825589184,592.7293999999999,890.5971999999999,61.503150000000005,30.945,34.36,962.4169,4.8815,0.0
2024-09-27 15:20:00,690.1557529666337,565.9957999999999,887.57,59.29695,30.674,34.457,962.4861,4.8392,0.0
2024-09-27 15:30:00,653.8940177861389,536.2576,879.9273999999999,57.14707,30.499,34.194,962.4797,4.9865,0.0
2024-09-27 15:40:00,608.7323776774574,499.2206,855.6153,56.822680000000005,30.985000000000003,33.071,962.4136,3.947999999999999,0.0
2024-09-27 15:50:00,563.0957947056302,461.7941,830.5831000000001,56.32327,30.958999999999996,34.628,962.4152,4.1628,0.0
2024-09-27 16:00:00,525.6999276714462,431.1258,816.0209,57.04272,30.837,35.793,962.3863,4.8354,0.0
2024-09-27 16:10:00,481.4870758601044,394.8669,789.0325,57.28369,30.976,35.997,962.4333,5.0618,0.0
2024-09-27 16:20:00,437.20435440548073,358.5507,761.9271,56.67145000000001,30.732,36.703,962.5312,4.9242,0.0
2024-09-27 16:30:00,384.98453902328663,315.72529999999995,699.5130999999999,60.74892,30.287,39.992,962.5545,5.5555,0.0
2024-09-27 16:40:00,336.8528903606533,276.2526,642.0187,63.31230000000001,29.826,43.625,962.6251,5.7192,0.0
2024-09-27 16:50:00,289.41823101913474,237.3515,594.7698,59.59581000000001,29.192,46.281,962.6584,7.1579999999999995,0.0
2024-09-27 17:00:00,248.7380030045059,203.9897,560.2423,55.50362,28.738999999999997,47.966,962.6871,6.694,0.0
2024-09-27 17:10:00,208.06143308638403,170.6309,526.8795,49.00996,28.26,49.482,962.7656,6.9766,0.0
2024-09-27 17:20:00,166.57130250512762,136.6049,472.1878,43.97606,27.911,51.079,962.8375,6.7726,0.0
2024-09-27 17:30:00,126.36435901656148,103.63124,412.7600000000001,37.5334,27.385,53.076,962.9263,7.153700000000001,0.0
2024-09-27 17:40:00,87.67419646996123,71.90149,338.115,30.24785,26.851999999999997,55.039,962.9759,7.7353,0.0
2024-09-27 17:50:00,53.48270003927113,43.86109,243.9704,22.47081,26.287,57.182,962.9791,7.2357,0.0
2024-09-27 18:00:00,24.0875985410912,19.754207,102.720626,13.700645,25.819,58.809000000000005,963.0332,6.6691,0.0
2024-09-27 18:10:00,6.202553816741915,5.086706,0.2510819999999999,4.8773029999999995,25.334,60.323,963.0409,7.317100000000001,0.0
2024-09-27 18:20:00,0.1684647332570989,0.1381577,0.0,0.0701888,24.894,61.507000000000005,963.085,7.300700000000001,0.0
2024-09-27 18:30:00,0.0,0.0,0.0,0.0,24.548,62.71999999999999,963.0796,7.9064,0.0
2024-09-27 18:40:00,0.0,0.0,0.0,0.0,24.178,64.436,963.1524,7.8142,0.0
2024-09-27 18:50:00,0.0,0.0,0.0,0.0,23.848,65.872,963.2287,7.460500000000001,0.0
2024-09-27 19:00:00,0.0,0.0,0.0,0.0,21.184,60.334,963.3449,6.273899999999999,0.0
2024-09-27 19:10:00,0.0,0.0,0.0,0.0,23.29,67.575,963.4853,6.920399999999999,0.0
2024-09-27 19:20:00,0.0,0.0,0.0,0.0,23.087,68.619,963.5367,6.871599999999999,0.0
2024-09-27 19:30:00,0.0,0.0,0.0,0.0,22.901,69.728,963.5952,6.2879,0.0
2024-09-27 19:40:00,0.0,0.0,0.0,0.0,22.667,71.03999999999999,963.6441,6.696899999999999,0.0
2024-09-27 19:50:00,0.0,0.0,0.0,0.0,22.426,72.244,963.7127,6.614,0.0
2024-09-27 20:00:00,0.0,0.0,0.0,0.0,22.193,73.025,963.7634,7.2357,0.0
2024-09-27 20:10:00,0.0,0.0,0.0,0.0,22.009,73.508,963.8824,6.426699999999999,0.0
2024-09-27 20:20:00,0.0,0.0,0.0,0.0,21.954,73.974,963.9475,5.8004999999999995,0.0
2024-09-27 20:30:00,0.0,0.0,0.0,0.0,21.789,75.477,964.0741,5.4967999999999995,0.0
2024-09-27 20:40:00,0.0,0.0,0.0,0.0,21.603,76.184,964.1588,6.3815,0.0
2024-09-27 20:50:00,0.0,0.0,0.0,0.0,21.469,76.64399999999999,964.2013,6.221500000000001,0.0
2024-09-27 21:00:00,0.0,0.0,0.0,0.0,21.375,77.035,964.2323,5.9642,0.0
2024-09-27 21:10:00,0.0,0.0,0.0,0.0,21.257,77.546,964.2193,5.768,0.0
2024-09-27 21:20:00,0.0,0.0,0.0,0.0,21.123,77.874,964.226,6.0429,0.0
2024-09-27 21:30:00,0.0,0.0,0.0,0.0,21.003,78.224,964.2443,5.5753,0.0
2024-09-27 21:40:00,0.0,0.0,0.0,0.0,20.883000000000003,78.655,964.2611,5.6655,0.0
2024-09-27 21:50:00,0.0,0.0,0.0,0.0,20.787,78.921,964.2783,5.4415,0.0
2024-09-27 22:00:00,0.0,0.0,0.0,0.0,20.681,79.16,964.3156,5.7216000000000005,0.0
2024-09-27 22:10:00,0.0,0.0,0.0,0.0,20.502,79.999,964.3346,5.8042,0.0
2024-09-27 22:20:00,0.0,0.0,0.0,0.0,20.265,80.96000000000001,964.4057,5.728,0.0
2024-09-27 22:30:00,0.0,0.0,0.0,0.0,20.063,81.82000000000001,964.3905,5.3589,0.0
2024-09-27 22:40:00,0.0,0.0,0.0,0.0,19.842,82.3,964.372,5.441599999999999,0.0
2024-09-27 22:50:00,0.0,0.0,0.0,0.0,19.678,82.31,964.3487,5.5568,0.0
2024-09-27 23:00:00,0.0,0.0,0.0,0.0,19.551,82.47999999999999,964.3116,4.9018,0.0
2024-09-27 23:10:00,0.0,0.0,0.0,0.0,19.414,82.6,964.2858,5.115399999999999,0.0
2024-09-27 23:20:00,0.0,0.0,0.0,0.0,19.225,82.77000000000001,964.2384,5.2667,0.0
2024-09-27 23:30:00,0.0,0.0,0.0,0.0,19.067,82.96000000000001,964.1801,4.9742,0.0
2024-09-27 23:40:00,0.0,0.0,0.0,0.0,18.958,83.02000000000001,964.1295,4.7092,0.0
2024-09-27 23:50:00,0.0,0.0,0.0,0.0,18.872,82.95,964.063,4.5028,0.0
2024-09-28 00:00:00,0.0,0.0,0.0,0.0,18.827,82.07000000000001,964.0097,4.080299999999999,0.0
2024-09-28 00:10:00,0.0,0.0,0.0,0.0,18.757,81.39,963.9851,3.9579,0.0
2024-09-28 00:20:00,0.0,0.0,0.0,0.0,18.679,80.94,963.9236,3.694,0.0
2024-09-28 00:30:00,0.0,0.0,0.0,0.0,18.631,80.8,963.9548,2.4555,0.0
2024-09-28 00:40:00,0.0,0.0,0.0,0.0,18.502,80.53999999999999,963.8927,3.6042,0.0
2024-09-28 00:50:00,0.0,0.0,0.0,0.0,18.404,79.82300000000001,963.7354,4.3290999999999995,0.0
2024-09-28 01:00:00,0.0,0.0,0.0,0.0,18.383,79.28999999999999,963.6081,4.1915,0.0
2024-09-28 01:10:00,0.0,0.0,0.0,0.0,18.325,78.957,963.5837,3.785200000000001,0.0
2024-09-28 01:20:00,0.0,0.0,0.0,0.0,18.224,78.716,963.601,3.3640999999999996,0.0
2024-09-28 01:30:00,0.0,0.0,0.0,0.0,18.165,78.34200000000001,963.607,3.3055,0.0
2024-09-28 01:40:00,0.0,0.0,0.0,0.0,18.135,77.308,963.4949,3.5803000000000003,0.0
2024-09-28 01:50:00,0.0,0.0,0.0,0.0,18.048,76.726,963.4962,3.4754999999999994,0.0
2024-09-28 02:00:00,0.0,0.0,0.0,0.0,17.922,75.841,963.504,4.0656,0.0
2024-09-28 02:10:00,0.0,0.0,0.0,0.0,17.835,75.111,963.4219,3.4755000000000003,0.0
2024-09-28 02:20:00,0.0,0.0,0.0,0.0,17.752000000000002,73.99600000000001,963.2961,3.999,0.0
2024-09-28 02:30:00,0.0,0.0,0.0,0.0,17.691,73.373,963.1452,3.928,0.0
2024-09-28 02:40:00,0.0,0.0,0.0,0.0,17.619999999999997,73.537,962.9879,3.9641,0.0
2024-09-28 02:50:00,0.0,0.0,0.0,0.0,17.518,73.83,962.9373,3.1203,0.0
2024-09-28 03:00:00,0.0,0.0,0.0,0.0,17.419,74.236,962.8235,2.8316,0.0
2024-09-28 03:10:00,0.0,0.0,0.0,0.0,17.338,74.696,962.626,3.710500000000001,0.0
2024-09-28 03:20:00,0.0,0.0,0.0,0.0,17.312,74.626,962.5911,4.2603,0.0
2024-09-28 03:30:00,0.0,0.0,0.0,0.0,17.252000000000002,74.68199999999999,962.5866,4.229,0.0
2024-09-28 03:40:00,0.0,0.0,0.0,0.0,17.177,74.704,962.5158,4.4953,0.0
2024-09-28 03:50:00,0.0,0.0,0.0,0.0,17.112000000000002,74.529,962.4687,4.543,0.0
2024-09-28 04:00:00,0.0,0.0,0.0,0.0,17.034,74.27000000000001,962.5536,3.5417,0.0
2024-09-28 04:10:00,0.0,0.0,0.0,0.0,16.957,73.966,962.6432,3.1479,0.0
2024-09-28 04:20:00,0.0,0.0,0.0,0.0,16.902,73.542,962.6611,2.8002,0.0
2024-09-28 04:30:00,0.0,0.0,0.0,0.0,16.85,73.08500000000001,962.7243,2.6566,0.0
2024-09-28 04:40:00,0.0,0.0,0.0,0.0,16.78,72.952,962.7503,3.2552999999999996,0.0
2024-09-28 04:50:00,0.0,0.0,0.0,0.0,16.686,73.074,962.7385,3.213,0.0
2024-09-28 05:00:00,0.0,0.0,0.0,0.0,16.572,73.264,962.7191,2.6173,0.0
2024-09-28 05:10:00,0.0,0.0,0.0,0.0,16.505000000000003,73.413,962.7298,2.378,0.0
2024-09-28 05:20:00,0.0,0.0,0.0,0.0,16.381999999999998,73.66900000000001,962.7779,2.1155999999999997,0.0
2024-09-28 05:30:00,0.0,0.0,0.0,0.0,16.356,73.738,962.7951,2.1617,0.0
2024-09-28 05:40:00,0.0,0.0,0.0,0.0,16.304,73.735,962.7474,1.5279,0.0
2024-09-28 05:50:00,0.0,0.0,0.0,0.0,16.241,73.838,962.7131,1.0698,0.0
2024-09-28 06:00:00,0.0,0.0,0.0,0.0,16.15,74.00699999999999,962.6786,0.6022000000000001,0.0
2024-09-28 06:10:00,0.0,0.0,0.0,0.0,16.097,74.214,962.7293,1.2498999999999998,0.0
