Time,Current,Voltage,Power,Module_Temp,weather_POA,weather_GHI,weather_DNI,weather_DHI,weather_Air_Temp,weather_RH,weather_Pressure,weather_Wind_speed,weather_Rain
2024-09-17 12:30,7.002,216.84,1.518218,51.845,754.982,647.306,244.876,439.618,25.72,52.629,957.745,2.448,0
2024-09-17 12:40,7.231,219.768,1.588431,49.584,766.651,657.311,117.947,557.998,25.981,51.194,957.677,2.387,0
2024-09-17 12:50,8.55,217.757,1.860398,51.674,881.833,756.066,269.488,522.069,26.384,49.814,957.584,2.112,0
2024-09-17 13:00,9.92,213.128,2.114261,55.018,1005.645,862.22,606.328,334.953,26.53,49.309,957.433,2.58,0
2024-09-17 13:10,9.532,214.238,2.041837,56.789,1002.601,859.61,724.168,227.976,26.98,47.897,957.203,2.598,0
2024-09-17 13:20,9.412,214.756,2.020341,57.542,992.549,850.992,714.624,228.02,27.22,46.371,957.073,2.709,0
2024-09-17 13:30,9.43,213.508,2.013134,58.645,988.928,847.887,701.852,237.177,27.58,44.94,956.974,2.603,0
2024-09-17 13:40,9.467,213.559,2.021373,57.788,994.634,852.779,716.698,231.114,27.711,43.324,956.884,2.39,0
2024-09-17 13:50,9.168,213.262,1.955048,58.145,969.406,831.15,690.222,235.83,27.934,41.904,956.807,2.177,0
2024-09-17 14:00,9.231,214.084,1.97545,57.368,976.597,837.314,704.89,233.229,28.18,41.477,956.698,2.149,0
2024-09-17 14:10,9.095,213.097,1.937443,57.072,959.093,822.307,695.608,231.25,28.545,41.127,956.615,2.15,0
2024-09-17 14:20,8.904,214.15,1.906621,57.447,944.276,809.603,682.882,235.681,28.649,42.209,956.576,2.596,0
2024-09-17 14:30,8.818,214.738,1.893543,56.192,935.811,802.345,681.989,236.545,28.855,41.812,956.519,2.723,0
2024-09-17 14:40,8.631,214.451,1.851271,55.55,923.201,791.534,691.309,226.219,29.38,40.718,956.308,2.346,0
2024-09-17 14:50,8.435,214.303,1.80787,55.686,896.083,768.283,684.774,217.719,29.332,40.185,956.098,2.607,0
2024-09-17 15:00,8.176,215.433,1.761378,55.229,877.984,752.766,680.727,216.276,29.778,38.713,955.953,2.952,0
2024-09-17 15:10,7.976,216.899,1.730212,54.082,854.077,732.269,673.885,212.056,29.748,38.376,955.889,2.246,0
2024-09-17 15:20,7.81,216.88,1.693824,53.014,843.92,723.56,691.552,202.158,29.725,39.057,955.734,3.489,0
2024-09-17 15:30,7.528,216.921,1.632972,52.537,811.048,695.376,682.547,194.077,29.423,39.367,955.557,3.137,0
2024-09-17 15:40,7.16,219.801,1.573497,50.906,786.097,673.984,676.032,191.156,29.6,38.417,955.443,3.766,0
2024-09-17 15:50,6.841,219.416,1.500834,51.328,757.59,649.543,666.273,188.29,29.787,38.24,955.365,3.122,0
2024-09-17 16:00,6.535,219.039,1.431005,49.899,724.012,620.754,652.373,184.227,30.185,37.104,955.343,2.975,0
2024-09-17 16:10,6.238,219.013,1.366368,48.702,688.516,590.319,637.811,179.512,30.035,36.604,955.342,3.039,0
2024-09-17 16:20,5.863,219.457,1.286935,49.033,655.619,562.115,624.395,176.201,29.745,36.461,955.28,3.424,0
2024-09-17 16:30,5.425,221.222,1.199854,47.093,616.894,528.912,602.844,172.231,30.023,35.637,955.2,2.893,0
2024-09-17 16:40,5.075,221.032,1.121636,46.124,581.732,498.766,585.723,169.138,30.401,35.21,955.205,2.362,0
2024-09-17 16:50,4.615,221.984,1.024293,45.088,537.547,460.882,553.993,165.415,30.016,35.25,955.256,3.323,0
2024-09-17 17:00,4.287,223.453,0.957915,44.167,506.835,434.55,541.47,161.64,29.876,34.777,955.283,2.369,0
2024-09-17 17:10,3.819,223.102,0.852149,43.191,463.867,397.71,516.781,152.827,30.193,34.186,955.293,1.994,0
2024-09-17 17:20,3.431,222.978,0.765143,41.962,419.481,359.655,489.028,143.792,30.114,33.966,955.276,3.007,0
2024-09-17 17:30,3.042,222.545,0.676828,39.821,381.407,327.011,464.495,137.127,30.035,34.155,955.283,2.657,0
2024-09-17 17:40,2.601,223.741,0.581887,37.763,339.106,290.743,430.663,129.333,29.964,34.21,955.29,3.522,0
2024-09-17 17:50,2.151,224.677,0.483456,36.043,293.558,251.691,384.196,120.584,29.713,34.213,955.345,3.07,0
2024-09-17 18:00,1.782,224.286,0.399864,34.861,252.661,216.627,345.881,110.202,29.646,34.274,955.302,3.036,0
2024-09-17 18:10,1.192,226.578,0.268823,33.102,212.515,182.206,306.579,98.043,29.534,35.523,955.353,2.888,0
2024-09-17 18:20,0.727,229.246,0.166963,30.932,175.971,150.874,274.358,85.206,29.227,37.192,955.428,3.654,0
2024-09-17 18:30,0.59,216.85,0.127939,29.2,141.165,121.032,240.027,72.163,28.925,38.82,955.391,3.552,0
2024-09-17 18:40,0.459,215.801,0.099069,28.072,103.609,88.833,187.91,57.653,28.593,41.781,955.438,4.147,0
2024-09-17 18:50,0.34,212.471,0.072445,26.989,66.39,56.921,121.203,41.565,27.433,47.543,955.515,5.748,0
2024-09-17 19:00,0.235,209.355,0.048833,25.945,38.13,32.692,61.997,27.042,26.619,50.152,955.546,5.414,0
2024-09-17 19:10,0.137,202.832,0.027849,25.019,16.29,13.966,11.31,13.119,26.03,51.845,955.672,4.658,0
2024-09-17 19:20,0.06,195.321,0.011591,24.279,2.94,2.52,0,2.206,25.41,53.757,955.743,5.104,0
2024-09-17 19:30,0.014,71.504,0.001499,23.585,0,0,0,0,24.718,55.937,955.816,5.782,0
2024-09-17 19:40,0,30.475,0,23.018,0,0,0,0,24.181,57.743,955.825,5.61,0
2024-09-17 19:50,0,27.174,0,22.555,0,0,0,0,23.784,59.107,955.985,5.069,0
2024-09-17 20:00,0,15.388,0,22.079,0,0,0,0,23.411,60.369,956.02,5.199,0
2024-09-17 20:10,0,5.015,0,21.685,0,0,0,0,23.191,61.148,956.141,4.417,0
2024-09-17 20:20,0,3.284,0,21.314,0,0,0,0,22.778,62.359,956.214,4.737,0
2024-09-17 20:30,0,2.411,0,21.022,0,0,0,0,22.45,63.723,956.257,5.233,0
2024-09-17 20:40,0,2.29,0,20.752,0,0,0,0,22.157,64.769,956.313,5.698,0
2024-09-17 20:50,0,2.29,0,20.557,0,0,0,0,21.869,66.285,956.455,4.852,0
2024-09-17 21:00,0,2.427,0,20.217,0,0,0,0,21.593,67.727,956.6,5.905,0
2024-09-17 21:10,0,2.628,0,19.986,0,0,0,0,21.351,69.361,956.73,4.713,0
2024-09-17 21:20,0,2.858,0,19.684,0,0,0,0,21.161,70.756,956.91,4.292,0
2024-09-17 21:30,0,3.116,0,19.416,0,0,0,0,20.9,72.879,957.02,4.102,0
2024-09-17 21:40,0,3.36,0,19.32,0,0,0,0,20.604,74.993,957.117,4.724,0
2024-09-17 21:50,0,3.557,0,18.975,0,0,0,0,20.354,76.918,957.2,3.838,0
2024-09-17 22:00,0,3.837,0,18.847,0,0,0,0,20.175,78.284,957.279,3.882,0
2024-09-17 22:10,0,4.03,0,18.75,0,0,0,0,19.923,79.79,957.436,3.949,0
2024-09-17 22:20,0,4.355,0,18.497,0,0,0,0,19.76,80.89,957.636,3.353,0
2024-09-17 22:30,0,4.657,0,18.35,0,0,0,0,19.6,81.85,957.629,2.907,0
2024-09-17 22:40,0,4.563,0,18.436,0,0,0,0,19.486,82.33,957.641,3.466,0
2024-09-17 22:50,0,4.026,0,18.353,0,0,0,0,19.445,82.81,957.744,2.33,0
2024-09-17 23:00,0,4.57,0,18.09,0,0,0,0,19.373,83.03,957.74,2.169,0
2024-09-17 23:10,0,5.204,0,17.79,0,0,0,0,19.296,83.41,957.67,2.17,0
2024-09-17 23:20,0,5.474,0,17.476,0,0,0,0,19.241,83.59,957.645,1.695,0
2024-09-17 23:30,0,5.723,0,17.253,0,0,0,0,19.098,83.76,957.64,1.294,0
2024-09-17 23:40,0,5.829,0,16.878,0,0,0,0,18.995,84.09,957.737,1.157,0
2024-09-17 23:50,0,6.028,0,16.797,0,0,0,0,18.903,84.43,957.725,1.248,0
2024-09-18 00:00,0,6.239,0,16.753,0,0,0,0,18.86,84.57,957.65,1.328,0
2024-09-18 00:10,0,6.33,0,16.593,0,0,0,0,18.801,84.76,957.595,0.81,0
2024-09-18 00:20,0,6.546,0,16.514,0,0,0,0,18.753,84.91,957.458,1.545,0
2024-09-18 00:30,0,6.59,0,16.581,0,0,0,0,18.7,85.02,957.424,0.965,0
2024-09-18 00:40,0,6.653,0,16.585,0,0,0,0,18.631,85,957.413,1.001,0
2024-09-18 00:50,0,6.825,0,16.327,0,0,0,0,18.557,85.06,957.279,1.085,0
2024-09-18 01:00,0,6.88,0,16.39,0,0,0,0,18.46,85.27,957.379,1.969,0
2024-09-18 01:10,0,6.88,0,16.423,0,0,0,0,18.343,85.62,957.452,1.835,0
2024-09-18 01:20,0,6.896,0,16.144,0,0,0,0,18.214,85.99,957.467,1.74,0
2024-09-18 01:30,0,6.915,0,16.034,0,0,0,0,18.112,86.36,957.315,1.823,0
2024-09-18 01:40,0,6.952,0,16.052,0,0,0,0,18.036,86.9,957.264,2.23,0
2024-09-18 01:50,0,6.916,0,16.006,0,0,0,0,17.952,87.43,957.116,2.16,0
2024-09-18 02:00,0,6.88,0,15.859,0,0,0,0,17.9,87.66,957.125,1.099,0
2024-09-18 02:10,0,6.653,0,15.851,0,0,0,0,17.855,87.83,957.095,0.949,0
2024-09-18 02:20,0,6.377,0,15.711,0,0,0,0,17.804,87.93,956.956,0.634,0
2024-09-18 02:30,0,5.908,0,15.686,0,0,0,0,17.767,87.98,956.864,0.551,0
2024-09-18 02:40,0,5.512,0,15.59,0,0,0,0,17.729,88.02,956.935,0.901,0
2024-09-18 02:50,0,5.027,0,15.543,0,0,0,0,17.735,87.97,956.936,1.106,0
2024-09-18 03:00,0,4.505,0,15.805,0,0,0,0,17.704,87.99,956.904,0.639,0
2024-09-18 03:10,0,3.952,0,15.585,0,0,0,0,17.663,88.08,956.752,0.224,0
2024-09-18 03:20,0,3.558,0,15.534,0,0,0,0,17.633,88.1,956.72,0.728,0
2024-09-18 03:30,0,3.316,0,15.536,0,0,0,0,17.627,88.16,956.701,0.418,0
2024-09-18 03:40,0,2.92,0,15.332,0,0,0,0,17.603,88.23,956.69,0.793,0
2024-09-18 03:50,0,2.78,0,15.093,0,0,0,0,17.581,88.27,956.602,0.096,0
2024-09-18 04:00,0,2.87,0,15.096,0,0,0,0,17.546,88.32,956.439,0.093,0
2024-09-18 04:10,0,2.874,0,15.116,0,0,0,0,17.487,88.43,956.462,0.012,0
2024-09-18 04:20,0,2.944,0,14.914,0,0,0,0,17.428,88.55,956.449,0,0
2024-09-18 04:30,0,3.12,0,14.745,0,0,0,0,17.159,88.56,956.451,0,0
2024-09-18 04:40,0,3.426,0,14.591,0,0,0,0,17.157,88.96,956.546,0,0
2024-09-18 04:50,0,3.495,0,14.6,0,0,0,0,16.85,88.98,956.614,0,0
2024-09-18 05:00,0,3.44,0,14.772,0,0,0,0,17.142,89.46,956.674,0.254,0
2024-09-18 05:10,0,3.412,0,14.923,0,0,0,0,17.264,89.4,956.619,0,0
2024-09-18 05:20,0,3.166,0,14.791,0,0,0,0,17.291,89.39,956.592,0,0
2024-09-18 05:30,0,2.942,0,14.649,0,0,0,0,17.2,89.39,956.74,0,0
2024-09-18 05:40,0,2.585,0,14.473,0,0,0,0,16.935,89.33,956.698,0,0
2024-09-18 05:50,0,2.278,0,14.526,0,0,0,0,16.714,89.45,956.705,0,0
2024-09-18 06:00,0,1.988,0,14.594,0,0,0,0,16.541,89.75,956.746,0,0
2024-09-18 06:10,0,1.704,0,14.486,0,0,0,0,16.322,89.79,956.608,0,0
2024-09-18 06:20,0,1.568,0,14.303,0,0,0,0,16.241,89.91,956.576,0,0
2024-09-18 06:30,0,2.637,0,14.419,0,0,0,0,16.266,90.17,956.57,0.386,0
2024-09-18 06:40,0,15.676,0,14.463,0,0,0,0,16.389,90.4,956.494,0.341,0
2024-09-18 06:50,0,30.867,0,14.452,0,0,0,0,16.309,90.47,956.435,0.32,0
2024-09-18 07:00,0.015,62.01,0.00136,14.374,0,0,0,0,16.233,90.58,956.448,0.194,0
2024-09-18 07:10,0.049,212.82,0.010187,14.412,1.01,0.862,0,0.322,16.223,90.69,956.517,0.563,0
2024-09-18 07:20,0.156,215.406,0.033928,14.5,11.867,10.13,2.145,9.02,16.265,90.68,956.583,0.397,0
2024-09-18 07:30,0.331,223.498,0.073863,15.086,33.555,28.644,38.665,24.702,16.303,90.58,956.6,0.608,0
2024-09-18 07:40,0.562,229.866,0.129294,15.666,62.785,53.596,106.389,41,16.557,90.35,956.523,0.999,0
2024-09-18 07:50,0.861,233.541,0.20191,16.253,99.281,84.751,180.828,57.296,16.867,89.92,956.516,1.092,0
2024-09-18 08:00,1.148,235.633,0.270375,16.876,132.637,113.225,236.18,69.278,17.272,89.28,956.513,1.442,0
2024-09-18 08:10,1.408,237.077,0.334058,17.345,161.651,137.993,252.861,82.499,17.4,88.55,956.563,1.716,0
2024-09-18 08:20,1.928,237.308,0.458153,18.473,230.563,196.82,305.702,119.215,17.706,87.71,956.739,2.185,0
2024-09-18 08:30,1.558,234.684,0.365827,19.262,181.852,155.238,121.117,119.801,17.858,87.13,956.746,2.302,0
2024-09-18 08:40,2.049,235.079,0.482216,21.337,234.606,200.271,206.616,132.881,18.008,86.68,956.814,1.397,0
2024-09-18 08:50,2.362,234.467,0.555496,23.074,237.056,202.362,177.92,137.425,18.27,85.69,956.933,0.444,0
2024-09-18 09:00,3.839,234.092,0.899188,27.793,426.753,364.297,476.569,178.267,18.93,83.71,956.954,0.669,0
2024-09-18 09:10,3.892,232.628,0.905257,30.842,425.773,363.461,429.807,181.531,19.52,80.717,957.066,0.596,0
2024-09-18 09:20,3.866,231.06,0.893989,32.204,421.339,359.675,357.803,197.46,19.892,78.729,957.023,1.111,0
2024-09-18 09:30,4.127,231.009,0.953814,32.009,440.9,376.374,317.979,221.965,20.078,77.588,957.038,1.085,0
2024-09-18 09:40,4.873,230.071,1.121422,34.312,517.736,441.964,373.363,248.952,20.303,76.245,957.133,0.69,0
2024-09-18 09:50,4.343,228.862,0.993501,36.396,488.765,417.233,336.549,234.164,20.589,74.316,957.332,1.138,0
2024-09-18 10:00,5.227,228.454,1.193684,36.472,537.455,458.797,394.615,231.388,20.599,73.436,957.403,1.469,0
2024-09-18 10:10,5.463,226.047,1.236029,39.903,620.067,529.319,515.992,218.379,20.861,71.997,957.404,1.613,0
2024-09-18 10:20,5.068,226.318,1.147866,39.071,494.644,422.252,382.521,180.884,20.992,71.26,957.395,1.85,0
2024-09-18 10:30,7.32,225.445,1.649882,41.635,753.039,642.83,712.851,175.007,21.215,70.537,957.571,1.424,0
2024-09-18 10:40,7.584,223.482,1.694443,44.818,778.778,664.802,741.352,160.762,21.558,68.374,957.596,1.522,0
2024-09-18 10:50,7.918,221.489,1.75401,47.111,805.852,687.914,752.027,159.319,22.133,65.897,957.525,2.033,0
2024-09-18 11:00,8.077,220.708,1.782478,46.29,829.627,708.209,755.271,161.755,22.34,64.457,957.539,2.385,0
2024-09-18 11:10,8.337,220.465,1.838317,47.043,845.616,721.859,751.001,163.061,22.965,61.863,957.46,2.182,0
2024-09-18 11:20,8.022,220.514,1.768321,47.626,827.603,706.481,674.606,191.577,22.792,61.69,957.486,1.997,0
2024-09-18 11:30,9.149,218.338,1.997224,50.265,920.595,785.864,735.346,212.848,23.106,59.258,957.393,1.554,0
2024-09-18 11:40,8.293,216.842,1.79845,51.597,862.948,736.654,624.092,240.253,23.981,57.232,957.355,1.956,0
2024-09-18 11:50,8.735,217.88,1.903641,51.227,903.268,771.073,643.742,250.334,24.256,55.062,957.276,2.681,0
2024-09-18 12:00,9.608,217.309,2.08783,51.976,990.735,845.739,786.705,197.873,24.627,53.497,957.255,3.313,0
2024-09-18 12:10,7.876,217.422,1.713442,51.425,884.32,754.898,502.223,336.234,24.902,51.575,957.129,3.199,0
2024-09-18 12:20,8.03,219.607,1.765951,48.059,811.854,693.037,251.191,481.307,24.912,51.919,956.824,2.557,0
2024-09-18 12:30,7.934,216.653,1.721571,52.61,917.396,783.133,414.647,429.728,25.569,51.241,956.822,2.913,0
2024-09-18 12:40,4.324,221.779,0.959821,44.584,461.817,394.229,19.699,380.539,25.581,50.128,957.157,2.565,0
2024-09-18 12:50,7.109,222.474,1.578771,44.1,727.861,621.337,115.573,519.813,25.536,49.964,956.964,2.42,0
2024-09-18 13:00,10.275,215.796,2.216189,52.576,1175.917,1003.819,666.873,423.569,26.452,47.392,956.779,2.363,0
2024-09-18 13:10,9.784,211.789,2.072405,57.878,1101.396,940.204,720.091,311.715,26.844,46.812,956.722,1.273,0
2024-09-18 13:20,10.174,212.377,2.159662,58.856,1075.551,918.142,722.44,287.682,27.198,46.23,956.674,1.794,0
2024-09-18 13:30,8.549,212.902,1.820492,59.135,951.239,812.023,596.589,291.472,27.561,45.499,956.67,2.042,0
2024-09-18 13:40,9.542,214.536,2.046318,55.832,995.344,849.674,650.669,284.594,27.626,45.259,956.588,2.818,0
2024-09-18 13:50,10.189,213.235,2.175031,57.831,1065.6,909.647,818.253,204.206,27.859,44.699,956.521,2.486,0
2024-09-18 14:00,7.802,214.64,1.673068,55.633,874.883,746.842,563.434,264.358,28.518,43.038,956.386,2.228,0
2024-09-18 14:10,6.526,218.68,1.427181,50.922,667.09,569.46,262.462,346.802,28.062,43.76,956.332,2.211,0
2024-09-18 14:20,6.142,218.885,1.345485,50.898,713.266,608.878,222.458,423.184,28.082,44.044,956.326,2.037,0
2024-09-18 14:30,6.967,219.735,1.532747,47.468,670.204,572.118,171.944,431.05,27.979,44.118,956.306,2.048,0
2024-09-18 14:40,8.779,216.645,1.901018,52.411,1004.635,857.604,530.692,424.24,28.852,41.823,956.198,2.318,0
2024-09-18 14:50,8.763,215.18,1.885571,54.606,1004.374,857.382,525.912,436.838,29.332,40.869,956.123,2.137,0
2024-09-18 15:00,4.816,216.004,1.038315,52.363,647.982,553.149,162.038,426.574,29.499,40.605,956.204,2.063,0
2024-09-18 15:10,3.972,221.241,0.87909,45.075,485.788,414.692,17.246,403.064,28.754,41.696,956.246,2.059,0
2024-09-18 15:20,3.171,222.046,0.704741,41.334,388.239,331.419,6.198,327.374,28.533,42.065,956.224,2.477,0
2024-09-18 15:30,2.195,221.517,0.486416,38.419,306.322,261.491,5.861,256.871,28.416,42.275,956.199,2.084,0
2024-09-18 15:40,2.166,223.499,0.484134,35.723,248.39,212.038,0.021,211.649,28.225,42.802,956.233,2.732,0
2024-09-18 15:50,2.792,224.438,0.627153,35.854,320.238,273.371,2.976,271.021,28.187,42.895,956.345,3.18,0
2024-09-18 16:00,5.909,224.719,1.329147,41.141,617.199,526.871,219.435,379.845,28.305,42.805,956.466,3.334,0
2024-09-18 16:10,5.713,222.681,1.271911,43.819,621.567,530.6,198.967,403.284,28.613,42.306,956.349,3.037,0
2024-09-18 16:20,3.471,218.766,0.759949,44.735,520.98,444.734,171.637,336.778,28.592,42.312,956.223,3.533,0
2024-09-18 16:30,1.966,221.413,0.435141,38.162,253.558,216.449,0.919,215.52,28.007,43.323,956.211,3.367,0
2024-09-18 16:40,2.017,223.943,0.451763,35.25,268.939,229.579,0.048,229.054,28.009,43.32,956.315,2.624,0
2024-09-18 16:50,1.511,220.527,0.332933,33.795,209.623,178.944,0.275,177.854,27.873,43.443,956.207,2.994,0
2024-09-18 17:00,1.171,220.43,0.258207,31.753,155.325,132.593,0,131.759,27.635,44.036,956.219,2.832,0
2024-09-18 17:10,1.192,222.517,0.265474,30.809,169.27,144.497,0.031,143.626,27.495,44.375,956.25,3.25,0
2024-09-18 17:20,0.756,218.77,0.165751,30.01,114.438,97.689,0,96.645,27.665,44.003,956.366,2.817,0
2024-09-18 17:30,0.702,217.6,0.15287,29.048,83.059,70.903,0,69.892,27.388,44.784,956.384,3.945,0
2024-09-18 17:40,0.946,220.097,0.208336,28.248,110.229,94.096,0,93.352,26.402,47.728,956.503,5.209,0
2024-09-18 17:50,0.624,199.408,0.123736,27.434,74.087,63.245,0,62.479,25.744,49.5,956.664,4.652,0
2024-09-18 18:00,0.624,218.824,0.136378,26.354,70.523,60.202,0,59.244,25.161,51.396,956.75,4.849,0
2024-09-18 18:10,0.537,218.098,0.117242,25.965,68.455,58.437,0,57.413,24.83,52.551,957.067,4.467,0
2024-09-18 18:20,0.335,212.985,0.071357,25.156,44.597,38.07,0,37.133,24.33,54.779,957.197,5.434,0
2024-09-18 18:30,0.337,214.18,0.071882,24.485,38.082,32.508,0,31.624,23.812,56.65,957.155,5.459,0
2024-09-18 18:40,0.238,209.918,0.049988,23.962,33.077,28.236,0,27.633,23.419,58.207,957.211,6.014,0
2024-09-18 18:50,0.112,202.152,0.02265,23.368,10.742,9.17,0,8.701,23.14,58.975,957.247,5.827,0
2024-09-18 19:00,0.076,198.684,0.014868,23.016,6.918,5.905,0,5.351,23.08,58.815,957.307,4.994,0
2024-09-18 19:10,0.033,195.904,0.006171,22.775,2.038,1.739,0,0.906,22.967,58.868,957.413,5.073,0
2024-09-18 19:20,0.03,136.595,0.004255,22.648,0.465,0.397,0,0.021,22.978,58.756,957.35,5.185,0
2024-09-18 19:30,0.007,55.293,0.00092,22.506,0.144,0.123,0,0.004,22.87,59.455,957.492,4.771,0
2024-09-18 19:40,0,29.705,0,21.904,0,0,0,0,22.579,60.892,957.536,4.9,0
2024-09-18 19:50,0,26.218,0,21.117,0,0,0,0,22.132,63.482,957.49,4.924,0
2024-09-18 20:00,0,13.424,0,21.294,0,0,0,0,21.863,65.22,957.425,4.445,0
2024-09-18 20:10,0,3.393,0,21.248,0,0,0,0,21.601,66.827,957.568,4.864,0
2024-09-18 20:20,0,1.695,0,21.066,0,0,0,0,21.412,67.349,957.802,4.035,0
2024-09-18 20:30,0,1.233,0,20.912,0,0,0,0,21.203,68.612,958.086,4.857,0
2024-09-18 20:40,0,1.146,0,20.693,0,0,0,0,21.009,69.544,958.131,3.882,0
2024-09-18 20:50,0,1.041,0,20.325,0,0,0,0,20.806,71.008,958.28,3.898,0
2024-09-18 21:00,0,0.888,0,19.942,0,0,0,0,20.606,72.521,958.458,3.039,0
2024-09-18 21:10,0,0.836,0,19.523,0,0,0,0,20.316,74.151,958.473,4.22,0
2024-09-18 21:20,0,0.832,0,19.219,0,0,0,0,20.172,74.908,958.489,3.797,0
2024-09-18 21:30,0,0.743,0,19.003,0,0,0,0,20.139,75.091,958.626,3.112,0
2024-09-18 21:40,0,0.964,0,18.833,0,0,0,0,20.049,75.507,958.734,3.3,0
2024-09-18 21:50,0,1.086,0,18.712,0,0,0,0,19.957,75.826,958.7,3.19,0
2024-09-18 22:00,0,1.158,0,18.479,0,0,0,0,19.885,76.168,958.722,3.154,0
2024-09-18 22:10,0,1.209,0,18.201,0,0,0,0,19.785,76.675,958.787,2.839,0
2024-09-18 22:20,0,1.981,0,18.054,0,0,0,0,19.677,77.12,958.694,3.05,0
2024-09-18 22:30,0,2.543,0,17.929,0,0,0,0,19.594,77.57,958.557,2.48,0
2024-09-18 22:40,0,2.84,0,17.588,0,0,0,0,19.592,77.686,958.563,1.829,0
2024-09-18 22:50,0,2.98,0,17.314,0,0,0,0,19.538,78.173,958.659,2.044,0
2024-09-18 23:00,0,3.15,0,17.422,0,0,0,0,19.466,78.554,958.513,2.404,0
2024-09-18 23:10,0,3.296,0,17.572,0,0,0,0,19.353,79.208,958.431,3.234,0
2024-09-18 23:20,0,3.432,0,17.416,0,0,0,0,19.24,79.85,958.432,3.004,0
2024-09-18 23:30,0,3.567,0,17.1,0,0,0,0,19.202,80.37,958.44,2.085,0
2024-09-18 23:40,0,3.729,0,16.994,0,0,0,0,19.18,80.54,958.451,2.57,0
2024-09-18 23:50,0,3.876,0,17.125,0,0,0,0,19.136,80.68,958.368,2.029,0
2024-09-19 00:00,0,4.018,0,17.184,0,0,0,0,19.103,81.27,958.298,3.005,0
2024-09-19 00:10,0,4.035,0,17.01,0,0,0,0,18.987,81.97,958.34,2.128,0
2024-09-19 00:20,0,4.225,0,16.726,0,0,0,0,18.837,82.32,958.357,2.427,0
2024-09-19 00:30,0,4.3,0,16.646,0,0,0,0,18.61,83.86,958.297,2.292,0
2024-09-19 00:40,0,4.318,0,16.513,0,0,0,0,18.452,85.03,958.269,1.91,0
2024-09-19 00:50,0,4.437,0,16.504,0,0,0,0,18.373,85.8,958.333,1.84,0
2024-09-19 01:00,0,4.57,0,16.429,0,0,0,0,18.246,86.5,958.349,2.166,0
2024-09-19 01:10,0,4.598,0,16.329,0,0,0,0,18.072,87.42,958.373,2.395,0
2024-09-19 01:20,0,4.614,0,16.206,0,0,0,0,17.953,88.29,958.326,2.085,0
2024-09-19 01:30,0,4.652,0,16.143,0,0,0,0,17.859,89.01,958.267,1.971,0
2024-09-19 01:40,0,4.779,0,16.166,0,0,0,0,17.805,89.44,958.21,1.716,0
2024-09-19 01:50,0,4.843,0,16.164,0,0,0,0,17.709,89.77,958.224,2.123,0
2024-09-19 02:00,0,4.87,0,16.03,0,0,0,0,17.63,90.05,958.145,2.05,0
2024-09-19 02:10,0,4.933,0,16.025,0,0,0,0,17.559,90.46,958.026,1.925,0
2024-09-19 02:20,0,5.252,0,16.111,0,0,0,0,17.51,90.84,957.998,2.275,0
2024-09-19 02:30,0,5.293,0,15.982,0,0,0,0,17.376,91.34,957.865,2.068,0
2024-09-19 02:40,0,5.084,0,15.951,0,0,0,0,17.3,91.67,957.858,1.897,0
2024-09-19 02:50,0,5.005,0,15.895,0,0,0,0,17.228,91.9,957.992,2.02,0
2024-09-19 03:00,0,5.212,0,15.989,0,0,0,0,17.181,92.03,957.883,2.083,0
2024-09-19 03:10,0,5.058,0,15.66,0,0,0,0,17.106,92.17,957.709,1.543,0
2024-09-19 03:20,0,4.759,0,15.508,0,0,0,0,17.059,92.23,957.748,1.38,0
2024-09-19 03:30,0,4.59,0,15.349,0,0,0,0,16.988,92.2,957.648,1.033,0
2024-09-19 03:40,0,4.479,0,15.263,0,0,0,0,16.918,92.2,957.678,1.398,0
2024-09-19 03:50,0,4.41,0,15.309,0,0,0,0,16.881,92.22,957.703,0.823,0
2024-09-19 04:00,0,4.308,0,15.323,0,0,0,0,16.833,92.27,957.722,0.892,0
2024-09-19 04:10,0,4.126,0,15.115,0,0,0,0,16.808,92.31,957.592,0.037,0
2024-09-19 04:20,0,3.994,0,14.729,0,0,0,0,16.75,92.45,957.506,0,0
2024-09-19 04:30,0,3.815,0,14.479,0,0,0,0,16.599,92.54,957.507,0,0
2024-09-19 04:40,0,3.703,0,14.614,0,0,0,0,16.457,92.72,957.503,0,0
2024-09-19 04:50,0,3.581,0,14.633,0,0,0,0,16.5,92.85,957.477,0,0
2024-09-19 05:00,0,3.444,0,14.327,0,0,0,0,16.31,92.81,957.391,0,0
2024-09-19 05:10,0,3.28,0,14.155,0,0,0,0,16.229,92.87,957.291,0,0
2024-09-19 05:20,0,3.094,0,14.141,0,0,0,0,16.144,92.94,957.317,0.016,0
2024-09-19 05:30,0,2.874,0,14.114,0,0,0,0,16.025,92.94,957.369,0,0
2024-09-19 05:40,0,2.734,0,14.197,0,0,0,0,15.955,93,957.397,0,0
2024-09-19 05:50,0,2.572,0,14.15,0,0,0,0,15.854,93.04,957.481,0,0
2024-09-19 06:00,0,2.335,0,13.968,0,0,0,0,15.922,93.13,957.564,0,0
2024-09-19 06:10,0,2.197,0,14.041,0,0,0,0,15.925,93.25,957.536,0.038,0
2024-09-19 06:20,0,2.026,0,14.43,0,0,0,0,16.219,93.45,957.579,0.012,0
2024-09-19 06:30,0,2.61,0,14.714,0,0,0,0,16.384,93.54,957.629,0.288,0
2024-09-19 06:40,0,9.797,0,14.936,0,0,0,0,16.473,93.53,957.76,0.921,0
