Time,Current,Voltage,Power,Module_Temp,weather_POA,weather_GHI,weather_DNI,weather_DHI,weather_Air_Temp,weather_RH,weather_Pressure,weather_Wind_speed,weather_Rain,PVWatts,rel_error,status
2024-09-02 08:00,0,0,0.17768,0,141.4599773022057,129.1132,243.86039999999997,76.41825,19.663,87.22999999999999,959.9019,2.069,0,0.3348130310410597,0.469315756774681,removed
2024-09-02 08:10,0,0,0.24136000000000002,0,181.447862457114,165.6109,312.34000000000003,87.87672,19.963,86.13,959.9674,2.4543,0,0.42752769352815145,0.43545177621550457,removed
2024-09-02 08:20,0,0,0.31251999999999996,0,223.18053446459643,203.7011,374.5822,98.02927,20.288,85.03,959.9092,2.5066,0,0.5231226394860504,0.40258750738251387,removed
2024-09-02 08:30,0,0,0.39183,0,264.0431686449962,240.99719999999996,426.30820000000006,106.495,20.583,83.67,959.9177,2.5265999999999997,0,0.6157671517862494,0.36367180538396837,removed
2024-09-02 08:40,0,0,0.47447000000000006,0,306.3030566232532,279.5686,474.663,113.6905,20.942,82.17,959.8831,2.434,0,0.7101777094928104,0.3318996165919463,removed
2024-09-02 08:50,0,0,0.5642400000000001,0,348.1801323401041,317.7906,513.4247,120.8526,21.389,80.197,959.9455,2.4404,0,0.8025130001494571,0.29690858603546855,removed
2024-09-02 09:00,0,0,0.6499900000000001,0,389.92003548933025,355.8874,552.6958,125.059,21.775,78.238,959.9485,2.313,0,0.8931694105161799,0.2722657176264487,removed
2024-09-02 09:10,0,0,0.89317,0,428.3450079627963,390.9586,580.8982,129.0892,22.304,75.888,959.9254,2.2765999999999997,0,0.9751199110251699,0.08404085497445514,valid
2024-09-02 09:20,0,0,0.9792500000000001,0,466.5714527265692,425.8486,616.9248,133.094,22.623,73.42999999999999,959.9618,2.4467000000000003,0,1.0574659835247369,0.07396548422676248,valid
2024-09-02 09:30,0,0,1.0632000000000001,0,506.0505284533234,461.8819,635.1635,138.53400000000002,23.032,71.732,959.9444,1.9716,0,1.1376573442615743,0.06544795288066513,valid
2024-09-02 09:40,0,0,1.1529200000000002,0,545.396375871586,497.7936,660.4478,141.3028,23.658,69.07000000000001,959.9062,1.9854,0,1.2178939093139562,0.05334939999047709,valid
2024-09-02 09:50,0,0,1.24861,0,582.3883770894906,531.5568999999999,680.6939,143.9835,24.086,67.796,959.8824,1.9704,0,1.2929169338968922,0.03426897176089243,valid
2024-09-02 10:00,0,0,1.32635,0,618.7958610164387,564.7867,700.6795,145.7637,24.621,65.586,959.9557,1.9762999999999995,0,1.36532384310583,0.028545493658978908,valid
2024-09-02 10:10,0,0,1.41022,0,652.0862846007976,595.1715,716.4096999999999,147.0538,25.126,63.258,959.9477,1.9579,0,1.4303336160111524,0.014062185063680647,valid
2024-09-02 10:20,0,0,1.4873,0,689.1938745238492,629.0403,737.4764,147.8446,25.456,61.30499999999999,959.9818,2.0655,0,1.5047034157324044,0.011566010650632662,valid
2024-09-02 10:30,0,0,1.54559,0,724.3483987995548,661.1265000000001,753.6936,150.22809999999998,26.051,58.899,959.9504,2.1943,0,1.5729757537193076,0.01741015629424287,valid
2024-09-02 10:40,0,0,1.60804,0,753.2904958153136,687.5425,763.5328999999999,151.4067,26.697000000000003,56.595000000000006,959.9173,1.6487000000000005,0,1.6187992675728198,0.006646449493983275,valid
2024-09-02 10:50,0,0,1.6838,0,783.8927972377949,715.4738,779.143,150.61700000000002,27.220999999999997,53.951,959.9133,2.2123,0,1.6830538171196388,0.0004433505766548941,valid
2024-09-02 11:00,0,0,1.72128,0,811.5464362701143,740.7138,789.3388,151.1902,27.454,52.084,959.8175,2.2224,0,1.735590600283692,0.008245377845070711,valid
2024-09-02 11:10,0,0,1.78486,0,839.3876467367576,766.125,801.5412,150.8255,27.932,49.664,959.6865,1.8317,0,1.779455477496066,0.0030371777053611673,valid
2024-09-02 11:20,0,0,1.82361,0,861.6495930970507,786.4439,801.8951,155.5029,28.504,48.239,959.6778,2.2361,0,1.8244544406012497,0.0004628455402654441,valid
2024-09-02 11:30,0,0,1.86243,0,884.4786362704629,807.2804,806.2018,158.1453,28.7,46.985,959.6305,1.9748,0,1.861712801016801,0.0003852361023716436,valid
